room_id,url,city,contextualPicturesCount,lat,long,listingObjType,pdpUrlType,name,roomTypeCategory,isSuperHost,isVerified,reviewCount,yearHosting,canInstantBook,weeklyPriceFactor,structuredStayDisplayPrice,price,maxGuestCapacity,SYSTEM_LOCK_ON_DOOR,SYSTEM_COOKING_BASICS,SYSTEM_WI_FI,SYSTEM_WORKSPACE,SYSTEM_MAPS_CAR_RENTAL,SYSTEM_PETS,SYSTEM_TV,SYSTEM_WASHER,SYSTEM_DRYER,SYSTEM_SURVEILLANCE,SYSTEM_VIEW_OCEAN,SYSTEM_SNOWFLAKE,SYSTEM_HAIRDRYER,SYSTEM_NO_DETECTOR_CO2,SYSTEM_NO_DETECTOR_SMOKE,rating,SYSTEM_FLOWER,SYSTEM_POOL,SYSTEM_JACUZZI,SYSTEM_PATIO_BALCONY,SYSTEM_NO_LOCK_ON_DOOR,SYSTEM_SMOKING_ALLOWED,SYSTEM_BREAKFAST,SYSTEM_VIEW_CITY,SYSTEM_LUGGAGE_DROP,SYSTEM_VIEW_MOUNTAIN,SYSTEM_EV_CHARGER,SYSTEM_MAPS_RESORT,SYSTEM_ELEVATOR,SYSTEM_FIREPLACE,SYSTEM_REFRIGERATOR,SYSTEM_CALENDAR,SYSTEM_BEACH
682644221057470304,https://www.airbnb.com.vn/rooms/682644221057470304,dong-thap,27,10.37101,105.45185,REGULAR,,Phòng ngủ hoàn toàn mới tạiThanh phở Long Xuyen,private_room,False,True,1,6,False,,/ đêm,459.894,3.0,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,,
884276754059760294,https://www.airbnb.com.vn/rooms/884276754059760294,dong-thap,28,10.2678349,105.5339394,REGULAR,,Here Library,entire_home,,,,,False,,/ đêm,429.083,1.0,,,True,True,True,True,,,,,True,True,True,False,False,,,,,,,,,,,,,,,,,,
705707461767593599,https://www.airbnb.com.vn/rooms/705707461767593599,dong-thap,26,10.28426,105.77245,REGULAR,,"Sakura- Nhà nghỉ dưỡng có sân cỏ, cắm trại, bể bơi",entire_home,,,5,,False,,/ đêm,627.647,4.0,,True,True,True,True,,,,,,,,,False,False,"5,0",True,True,True,,,,,,,,,,,,,,
629905767604040204,https://www.airbnb.com.vn/rooms/629905767604040204,dong-thap,14,10.513077,105.806839,REGULAR,,Nhà của Say trong vườn bách thảo.,private_room,False,True,4,4,False,,/ đêm,627.647,2.0,True,True,True,True,True,,,,,,True,,,False,False,"5,0",True,,,,,,,,,,,,,,,,
52920262,https://www.airbnb.com.vn/rooms/52920262,dong-thap,30,10.45501,105.62988,REGULAR,,Biệt thự🏝 D&C 1 ❤️TUYỆT VỜI😀Nhà nghỉ dưỡng tuyệt vời nhất 🌴,entire_home,,,,,False,,/ đêm,2.553,12.0,,True,True,True,,True,True,True,,True,,,,False,False,,,,True,,,,,,,,,,,,,,
812523353110185080,https://www.airbnb.com.vn/rooms/812523353110185080,dong-thap,20,10.37011,105.45275,REGULAR,,Lá Homestay,private_room,False,True,2,4,False,,/ đêm,625.365,2.0,,True,True,True,True,,True,True,,True,,True,,,,,,,,True,False,,,,,,,,,,,,
682643902023445010,https://www.airbnb.com.vn/rooms/682643902023445010,dong-thap,23,10.37077,105.45181,REGULAR,,Nina homestay phòng ngủ riêng 2 &5 tại Long Xuyen,private_room,False,True,2,6,False,,/ đêm,322.497,2.0,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,,
10193443,https://www.airbnb.com.vn/rooms/10193443,dong-thap,26,10.43839,105.56053,REGULAR,,"Đồng bằng sông Cửu Long, ngoài khơi",entire_home,,,59,,False,,/ đêm,267.875,10.0,,True,True,,,,True,True,,,,,True,False,False,"4,93",,,,,,True,,,,,,,,,,,
682684655224836890,https://www.airbnb.com.vn/rooms/682684655224836890,dong-thap,24,10.37078,105.45344,REGULAR,,Phòng đôi hoàn toàn mới dành cho gia đình tại Long Xuyen,private_room,False,True,1,6,False,,/ đêm,407.400,4.0,True,True,True,True,True,True,True,True,,True,True,,,,,,,,,,,,,,,,,,,,,,
811312163287793414,https://www.airbnb.com.vn/rooms/811312163287793414,dong-thap,30,10.369385317511927,105.45188246986696,REGULAR,,Lá Homestay Garden Bungalow,private_room,False,True,,,False,,/ đêm,727.500,2.0,True,True,True,True,True,True,True,,,True,,,,False,False,,,,,,,,,,,,,,,,,,
23623609,https://www.airbnb.com.vn/rooms/23623609,dong-thap,11,10.30386,105.74539,REGULAR,,Nhà tre - Hoa hồng sứ,private_room,True,False,11,6,False,,/ đêm,627.647,2.0,,True,True,,,True,,,,,,,,False,False,"4,91",,,,,False,True,True,,,,,,,,,,
17505126,https://www.airbnb.com.vn/rooms/17505126,dong-thap,14,10.32277,105.74081,REGULAR,,Nhà ở tre Phong - Lễ Thông,private_room,True,False,31,6,False,,/ đêm,627.647,3.0,,True,True,,,True,,,,,,,,False,False,"4,87",,,,,False,True,True,,,,,,,,,,
660048273738385584,https://www.airbnb.com.vn/rooms/660048273738385584,dong-thap,15,10.38532,105.43732,REGULAR,,Homestay homestay 4,entire_home,,,3,,False,,/ đêm,1.369,8.0,,True,True,True,True,True,True,,,True,True,,,False,,"5,0",,,,,,,,True,,,,,,,,,
35355674,https://www.airbnb.com.vn/rooms/35355674,dong-thap,11,10.36613,105.44714,REGULAR,,- Phòng riêng tại thành phố Long Xuyen | Phòng số 3,private_room,False,True,3,4,False,,/ đêm,330.941,2.0,True,True,True,,True,,,,,True,,True,True,False,False,"5,0",,,,,,,,,True,,,,,,,,
25283963,https://www.airbnb.com.vn/rooms/25283963,dong-thap,30,10.75943,105.36094,REGULAR,,Sống cùng gia đình bản xứ trên cây xoài,entire_home,,,12,,False,,/ đêm,634.846,6.0,,True,True,True,True,,,True,,,True,,,False,False,"4,92",True,,,,,,,,,,,,,,,,
696559878651803186,https://www.airbnb.com.vn/rooms/696559878651803186,dong-thap,6,10.3812297,105.4340315,REGULAR,,Khách sạn căn hộ hạng sang Marina Plaza,entire_home,,,,,False,,/ đêm,797.683,3.0,,True,True,True,True,True,True,,,True,,,,False,,,,,,,,,,True,,True,,,,,,,
662603866295754650,https://www.airbnb.com.vn/rooms/662603866295754650,dong-thap,25,10.38501,105.43597,REGULAR,,Mộc Homestay 1,entire_home,,,,,False,,/ đêm,741.765,4.0,,True,True,True,True,True,,,,True,,,,False,,,True,,,,,,,,,True,True,,,,,,
893911543851571497,https://www.airbnb.com.vn/rooms/893911543851571497,dong-thap,14,10.29889,105.74319,REGULAR,,La Maison homestay,private_room,False,True,,,False,,/ đêm,320.028,,True,True,True,True,True,,,,,True,,True,,False,False,,,,,,,,,,,,,,,,,,
599720814234166357,https://www.airbnb.com.vn/rooms/599720814234166357,dong-thap,30,10.36659,105.52697,REGULAR,,Homestay Coconut Garden,entire_home,,,,,False,,/ đêm,1.424,5.0,,True,True,,True,True,,True,,,,,,False,False,,True,,,,,,,,,,True,True,,,,,
890181268576140198,https://www.airbnb.com.vn/rooms/890181268576140198,dong-thap,13,10.3053,105.27775,REGULAR,,Service apartment for rent VSL,entire_home,,,,,False,,/ đêm,2.099,4.0,,True,True,True,,,True,True,,True,,True,,False,False,,,,,,,,,,,,,,,,,,
38170076,https://www.airbnb.com.vn/rooms/38170076,dong-thap,21,10.29824,105.72633,REGULAR,,NEVERLAND de PAPILLONS - JASMINE,private_room,,,6,,False,,/ đêm,2.099,2.0,,,True,True,True,True,,,,,,True,True,False,False,"4,83",True,,,,,,True,,,,,,,,,,
625666004399044437,https://www.airbnb.com.vn/rooms/625666004399044437,dong-thap,29,10.37216,105.45371,REGULAR,,Nina homestay phòng ngủ hoàn toàn mới với ban công,private_room,,,,,False,,/ đêm,436.971,3.0,,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,
771653493385704371,https://www.airbnb.com.vn/rooms/771653493385704371,dong-thap,7,10.365061450291613,105.44835098462525,REGULAR,,Phòng riêng tại Long Xuyen| Phòng số 2,private_room,False,True,1,4,False,,/ đêm,370.665,2.0,True,True,True,,True,,,,,True,,True,True,False,False,,,,,,,,,,True,,,,,,,,
44253367,https://www.airbnb.com.vn/rooms/44253367,dong-thap,18,10.46067,105.63065,REGULAR,,Khách sạn Cao Lãnh giá rẻ.,private_room,,,,,False,,/ đêm,285.294,16.0,,,True,True,True,,True,,,True,,True,,False,False,,,,,,,,,,,,,,,,,,
4041588,https://www.airbnb.com.vn/rooms/4041588,dong-thap,30,10.43798,105.54653,REGULAR,,"Đồng bằng sông Cửu Long, làng phi du lịch",entire_home,,,21,,False,,/ đêm,256.765,16.0,,True,True,True,True,True,True,True,,,,,,False,False,"4,52",,,True,,,,,,,,,,,,,,
42166509,https://www.airbnb.com.vn/rooms/42166509,dong-thap,27,10.48243,105.60973,REGULAR,,Chỗ nghỉ phục vụ bữa sáng cho gia đình bản xứ,entire_home,,,,,False,,/ đêm,570.589,3.0,,True,True,,,True,True,,,,,True,True,False,False,,,True,,,,,True,,,,,,,,,,
22390005,https://www.airbnb.com.vn/rooms/22390005,dong-thap,7,10.30603,105.7475,REGULAR,,Phòng cho gia đình,private_room,True,False,6,6,False,,/ đêm,1.027,4.0,,,True,,,True,,,,,,,,False,False,"5,0",,,,,False,True,True,,,,,,,,,,
780782613771219994,https://www.airbnb.com.vn/rooms/780782613771219994,dong-thap,8,10.365460036371262,105.44822592189615,REGULAR,,Phòng riêng tại Long Xuyen - Phòng số 1,private_room,False,True,,,False,,/ đêm,393.706,2.0,True,,True,,True,,,,,True,,True,True,False,False,,,,,,,,,,True,,,,,,,,
22491669,https://www.airbnb.com.vn/rooms/22491669,dong-thap,18,10.54756,105.40115,REGULAR,,Khu vực phi du lịch đồng bằng sông Cửu Long,private_room,False,True,4,5,False,,/ đêm,267.875,16.0,,True,True,True,True,True,True,True,,,,,,False,False,"5,0",,,,,False,,,,,,,,,,,,
33915954,https://www.airbnb.com.vn/rooms/33915954,dong-thap,18,10.26521,105.62399,REGULAR,,The Mandarin Homestay,private_room,False,True,1,5,False,,/ đêm,552.000,7.0,,True,True,,True,True,,True,,,,True,True,False,False,,,,,,False,,,,,,,,,,,,
25346140,https://www.airbnb.com.vn/rooms/25346140,dong-thap,5,10.45738,105.64284,REGULAR,,Tan Lotus CL,private_room,False,True,8,5,False,,/ đêm,458.060,2.0,,,True,,,,True,,,,,True,,False,,"5,0",,,,,False,,,,,,,,True,,,,
41601249,https://www.airbnb.com.vn/rooms/41601249,dong-thap,30,10.46657,105.63509,REGULAR,,Chất lượng tạo nên thương hiệu,private_room,,,,,False,,/ đêm,671.012,2.0,,,True,,,,True,,,,,True,True,False,,,,,,,,True,,,,,,,,,,,
48794361,https://www.airbnb.com.vn/rooms/48794361,dong-thap,2,10.66932,105.55232,REGULAR,,NGHỈ DƯỠNG THUẬN THIÊN VIỆT MÊKONG FARMSTAY,private_room,False,True,,,False,,/ đêm,1.118,6.0,,True,True,True,True,,,,,,True,,,False,False,,True,,,,False,,,,,,,,,,,,
41413609,https://www.airbnb.com.vn/rooms/41413609,dong-thap,30,10.30572,105.7506,REGULAR,,Nhà Đời Sa Đéc - Sống là sống.,private_room,,,,,False,,/ đêm,798.824,11.0,,,True,,True,,True,,,,,True,True,False,,,,,,,,,True,,,,,,,,,,
45338045,https://www.airbnb.com.vn/rooms/45338045,dong-thap,11,10.48765,105.69448,REGULAR,,nhà đặc trưng Được lựa chọn cẩn thận tất cả,entire_home,,,,,False,,/ đêm,407.158,2.0,,True,True,,True,,True,True,True,,,True,True,False,,,,,,,,,,,,,,,,True,,,
824250071040385140,https://www.airbnb.com.vn/rooms/824250071040385140,dong-thap,18,10.22106,105.78814,REGULAR,,"Nhà vườn, Hồ bơi, Cây ăn quả, Cắm trại và Câu cá",entire_home,,,,,False,,/ đêm,1.247,5.0,,True,True,True,True,,True,,,,,,,False,False,,,True,,,,,,,,,,,,,True,,
722901949534253952,https://www.airbnb.com.vn/rooms/722901949534253952,dong-thap,7,10.38254,105.42755,REPRESENTATIVE,,Boho Boutique LX - 3 phòng ngủ,entire_home,,,,,False,,/ đêm,1.239,6.0,,True,True,True,True,,True,True,,True,,True,True,,,,,,,,,True,,,,,,,,,,,
17574593,https://www.airbnb.com.vn/rooms/17574593,dong-thap,9,10.32101,105.74803,REGULAR,,Nhà tre - Gió,private_room,,,5,,False,,/ đêm,301.169,2.0,,True,True,,True,True,,,,,,True,,False,False,"5,0",,,,,,True,True,,,,,,,,,,
41927786,https://www.airbnb.com.vn/rooms/41927786,dong-thap,16,10.26776,105.53721,REGULAR,,Căn hộ mới Nhà nghỉ Thốt Nốt Airbnb,private_room,,,,,False,,/ đêm,365.177,2.0,,True,True,True,True,,True,True,,,,True,,False,False,,,,,,,,,,,,,,True,,,,
630146156588592701,https://www.airbnb.com.vn/rooms/630146156588592701,dong-thap,6,10.384268,105.431694,REGULAR,,Căn hộ chung cư Long Xuyên An Giang),entire_home,,,,,False,,/ đêm,684.706,2.0,,True,True,True,,True,True,,,,,True,,False,False,,,,,,,,,True,True,,,,,,,,
21555934,https://www.airbnb.com.vn/rooms/21555934,dong-thap,25,10.38604,105.4241,REGULAR,,Danny 's Flat,private_room,False,False,,,False,,/ đêm,345.741,1.0,True,True,True,,,,True,,,,,True,True,False,,,,,,,,True,,,,,,,True,,,,
20740947,https://www.airbnb.com.vn/rooms/20740947,dong-thap,10,10.32135,105.74675,REGULAR,,Phòng câu cá,private_room,,,4,,False,,/ đêm,669.687,2.0,,True,True,,True,True,,,,,,,,False,False,"4,67",,,,,,True,True,,,,,,,,,,
859644539015589773,https://www.airbnb.com.vn/rooms/859644539015589773,dong-thap,5,10.364874967499995,105.42828830680001,REGULAR,,Yên tĩnh tiện ăn uống tham quan.,entire_home,,,,,False,,/ đêm,803.389,6.0,,True,True,True,True,,True,True,,True,,,,False,False,,,,True,,,,,,,,,,,,,,
36533756,https://www.airbnb.com.vn/rooms/36533756,dong-thap,7,10.29101,105.50605,REGULAR,,Phòng đầy nắng ở nơi ẩn náu,private_room,False,True,5,4,False,,/ đêm,455.377,4.0,,True,True,,True,True,True,True,True,,,,,False,False,"5,0",,,,,False,,,,,,,,,,,,
48984925,https://www.airbnb.com.vn/rooms/48984925,dong-thap,30,10.66976,105.55135,REGULAR,,VỀ THĂM ĐẤT SEN HỒNG - VIỆT MEKONG FARMSTAY,entire_home,,,,,False,,/ đêm,662.624,1.0,,True,True,True,,True,,True,,,,,,False,False,,,,,,,,True,,,,,,,,,,
652517211748414898,https://www.airbnb.com.vn/rooms/652517211748414898,dong-thap,21,10.34812,105.73092,REGULAR,,[-20%] Phòng đôi trong nhà nghỉ nông trại có tầm nhìn ra vườn,private_room,False,True,,,False,,/ đêm,912.942,4.0,True,True,True,True,True,True,,,,True,,True,,False,False,,,,,,,,,,,,,,,,,,
39617241,https://www.airbnb.com.vn/rooms/39617241,dong-thap,5,10.38279,105.44282,REGULAR,,12 Sống cùng gia đình bản xứ || Sân vườn và khung cảnh tươi mới,private_room,False,False,5,4,False,,/ đêm,913.605,4.0,True,True,True,,,,True,,,,,True,True,False,False,"5,0",,,,,,,,,,,,,,,,,
